-998,-1539,-2043
-1086,-1501,-2044
-1295,-1517,-2019
-1627,-1688,-2074
-1741,-1698,-2034
-1837,-1659,-1985
-1978,-1672,-1959
-2205,-1697,-1923
-2507,-1875,-1940
-2700,-2036,-1961
-3247,-2522,-2131
-3656,-3011,-2502
-3839,-3110,-2647
-4099,-3213,-2938
-4240,-3319,-2996
-4335,-3419,-3093
-4371,-3616,-3101
-4532,-3784,-3158
-4681,-3883,-3225
-4732,-3914,-3293
-4980,-3982,-3402
-5024,-3993,-3723
-5097,-4142,-4023
-4697,-4125,-4054
-4681,-4368,-4149
-4469,-4530,-4346
-4367,-4408,-4230
-4306,-4397,-4162
-4149,-4364,-4110
-3742,-4261,-4076
-3259,-4178,-4052
-2799,-3772,-4015
-2308,-3582,-3984
-1854,-3145,-3658
-1357,-2706,-3431
-1034,-2342,-3266
-687,-2050,-2886
-308,-1763,-2501
-62,-1479,-2233
93,-1152,-1726
291,-874,-1379
390,-560,-1213
558,-439,-1067
704,-278,-985
826,-171,-905
956,-65,-839
1220,71,-794
1459,294,-737
2053,531,-626
2279,792,-575
3003,1283,-534
3335,1737,-402
3603,1970,-312
3756,2065,-251
3807,2146,-194
3854,2229,-135
3951,2323,-75
4079,2430,-14
4174,2485,63
4245,2245,-147
4157,1946,-304
4209,1466,-723
4465,1708,-672
4706,1964,-639
4884,2306,-449
5113,2610,-190
5238,2965,161
5132,3345,547
5180,3674,918
5080,3944,1317
4614,4084,1661
4294,4268,2073
3684,4387,2551
3286,4384,2877
2467,4238,3231
1906,3853,2988
1293,3433,2988
618,3076,2810
-29,2384,2753
-552,1854,2339
-1032,1346,2056
-1408,805,1896
-1769,493,1788
-2070,92,1657
-2246,-445,1047
-2360,-681,529
-2278,-1071,157
-2034,-1351,78
-1823,-1290,-84
-1260,-942,-183
-1222,-820,-221
-939,-688,-187
-953,-321,141
-885,-336,143
-824,-130,148
-826,-92,157
-795,-97,168
-620,-103,178
-442,-140,136
-454,-122,130
-462,-122,86
-198,-129,-123
245,-156,-437
333,-270,-985
581,-661,-1528
733,-1150,-1987
840,-1397,-2697
949,-1352,-2861
1040,-1313,-3110
1179,-1286,-3093
1397,-1259,-3084
1432,-1245,-3084
1449,-1217,-3084
1463,-985,-3084
1490,-821,-2802
1477,-415,-2351
1435,-289,-2039
1384,-82,-1655
1423,366,-1231
1575,641,-899
1860,912,-789
2082,1125,-616
2315,1401,-467
2308,1800,20
2305,2136,389
2305,2584,1033
2305,3112,1603
2308,3448,2205
2140,3448,2338
1954,3446,2678
1824,3446,3033
1391,3446,3149
1199,3446,3157
1072,3180,3157
1054,3119,3157
1009,2985,3162
1054,2978,3238
844,2987,3231
733,3029,3211
816,3064,3176
550,3105,3348
562,3141,3547
662,3235,3630
795,3297,3637
897,3380,3602
1030,3457,3567
1225,3536,3529
1178,3433,3480
1211,3388,3378
1440,3454,3259
1678,3529,3156
1870,3530,3031
2075,3549,2891
2287,3555,2718
2374,3557,2518
2515,3461,2325
2667,3430,2030
2678,3281,1814
2801,3115,1532
2805,2737,1218
2861,2646,991
2804,2548,789
2846,2446,583
2878,2334,375
2895,2213,182
2754,2092,5
2720,2035,-67
2653,2026,-10
2618,1974,65
2392,1895,197
2254,1830,313
2067,2376,1228
2013,2588,1836
1299,2668,2366
1053,2738,2927
1013,2745,3300
975,2731,3832
1063,2720,4034
970,2657,4345
656,2643,4397
542,2443,4445
342,2261,4545
441,2335,4738
544,2445,4826
648,2552,4977
753,2658,5056
849,2761,5125
1047,2950,5251
1456,3303,5396
1770,3436,5532
2054,3742,5616
2417,4061,5712
2795,4352,5872
2885,4432,5952
3172,4721,6159
3576,5205,6250
3863,5328,6257
4431,5406,6264
4509,5456,6270
4696,5514,6288
4729,5584,6285
4765,5544,5879
4863,5369,5413
4894,5024,4942
4797,4594,4350
4749,4536,4263
4609,4248,4069
4165,4032,4073
3718,3480,4030
3203,3389,4052
2753,3006,4140
2349,2915,4146
1927,2664,4246
1406,2605,4539
488,2131,4875
-228,2068,5206
-284,2468,5530
-184,2889,5900
140,3331,6647
459,3746,7114
753,4274,7588
1121,5107,7732
1827,5543,7865
2835,5995,8000
3468,6305,8191
4075,6581,8153
4575,6837,7585
5137,7050,7392
5529,7126,7264
6083,7181,7150
6326,7248,7015
6625,7249,6797
7008,7254,6547
7090,7091,6241
7069,6629,5752
6955,6047,5004
6330,5011,4002
5944,4150,2951
5002,2918,1969
4390,2198,1241
3565,1322,660
2839,620,63
1984,-105,-172
1418,-495,-418
850,-904,-516
389,-1479,-748
-14,-1503,-654
-426,-1496,-720
-752,-1532,-650
-981,-1552,-873
-1127,-1562,-875
-1000,-1566,-958
-836,-1656,-981
-676,-1678,-1050
-310,-1694,-1374
-387,-1686,-1392
-364,-1681,-1616
-446,-1739,-1654
-455,-1870,-1695
-453,-1933,-1735
-463,-2126,-1892
-533,-2368,-2257
-627,-2687,-2487
-726,-2727,-2793
-844,-2843,-2969
-988,-3167,-3547
-1139,-3254,-3579
-1357,-3343,-3545
-1564,-3469,-3584
-1832,-3586,-3543
-2138,-3687,-3491
-2433,-3730,-3443
-2805,-3746,-3348
-3253,-3693,-3260
-3353,-3558,-3154
-3441,-3492,-3033
-3512,-3424,-2897
-3559,-3306,-2663
-3568,-3157,-2538
-3445,-2858,-2548
-2986,-2601,-2662
-2685,-2538,-2724
-2440,-2548,-2805
-2454,-2683,-3128
-2531,-2807,-3366
-2546,-2934,-3492
-2535,-3133,-3731
-2988,-3634,-4049
-3168,-3872,-4262
-3364,-4161,-4672
-3851,-4390,-4789
-4121,-4810,-5059
-4701,-5279,-5283
-5327,-5971,-5229
-5970,-6178,-5195
-6375,-6252,-5149
-6475,-6225,-5210
-6479,-6209,-5248
-6481,-6198,-5237
-6481,-6193,-5157
-6479,-6193,-5020
-6476,-6058,-4990
-6466,-5640,-4990
-5807,-4772,-4938
-4926,-3955,-4499
-4492,-3430,-4208
-4305,-3217,-3869
-4241,-3153,-3821
-4171,-3086,-3791
-4092,-3034,-3736
-3945,-3033,-3650
-3536,-2706,-3259
-3283,-2502,-3038
-3118,-2491,-2997
-2830,-2317,-2938
-2361,-2252,-2790
-2336,-1856,-2796
-2312,-1850,-2670
-2287,-1372,-2078
-2207,-1371,-1407
-2057,-1279,-1325
-1899,-1169,-979
-1782,-1054,-952
-1645,-953,-926
-1650,-867,-906
-1521,-1111,-894
-1406,-1627,-898
-1440,-2133,-1625
-1496,-2311,-2049
-1200,-2465,-2759
-772,-2535,-3376
-543,-2585,-3497
-250,-2618,-3589
171,-2650,-3589
596,-2681,-3589
963,-2149,-3589
1063,-2048,-3589
1187,-2057,-3497
1276,-1857,-3348
1298,-1568,-2963
1075,-1260,-2548
937,-1224,-2469
876,-840,-2017
829,-764,-1630
796,-675,-855
735,-642,-522
425,-620,122
-421,-599,322
-1006,-578,322
-1891,-547,322
-2689,-841,322
-3542,-1966,322
-3513,-2230,322
-3508,-2816,-118
-3514,-2803,-486
-3518,-2796,-876
-3520,-2796,-876
-3522,-2796,-876
-3336,-2796,-876
-2931,-2424,-876
-2579,-1857,-876
-2270,-1560,-731
-1670,-947,-622
-1201,-296,-337
-1073,-4,-153
-823,822,588
-672,1032,857
-547,1438,1373
-440,1481,1642
-350,1523,1942
-288,1553,1942
-252,1573,1942
-520,1592,1942
-582,1425,1942
-985,1047,1942
-1037,811,1875
-1099,792,1833
-1356,527,1802
-1359,457,1688
-1462,91,1545
-1422,99,1381
-1373,-26,1349
-1306,-317,1219
-1250,-342,490
-1209,-334,329
-1092,-326,325
-877,-320,201
-762,-313,127
-521,-305,-75
-423,-253,-86
21,-261,-379
221,-275,-432
682,-277,-1213
693,-344,-1263
941,-546,-1905
890,-630,-2055
857,-658,-2061
848,-667,-2061
856,-667,-2061
881,-657,-2061
590,-602,-2055
529,-566,-1476
564,-539,-1242
603,-281,-822
651,2,-528
708,24,-415
767,263,-158
982,824,256
1123,951,361
1803,1913,996
2023,2251,1159
2406,2581,1272
2646,2672,1372
2643,2756,1470
2729,2837,1554
2781,2857,1625
2841,2866,1612
2924,2872,1635
2937,2851,1593
2923,2863,1630
2939,2869,1465
2953,2835,1399
2966,2609,1291
2930,2600,1290
2563,2076,1313
2106,1726,1307
1910,1429,1302
1513,1201,1299
1258,1081,1295
776,1006,1293
307,929,1414
-218,875,1630
-613,847,1758
-1046,847,2192
-1108,861,2560
-1232,904,2984
-1205,1104,3448
-1218,1344,3666
-1309,1520,3965
-1265,1733,4436
-1130,1909,4836
-1044,2079,5162
-1004,2228,5275
-1013,2374,5383
-1163,2517,5487
-1103,2618,5588
-1158,2402,5684
-1118,2195,5526
-1154,1984,5206
-1102,1718,4897
-1073,1323,4402
-1013,1272,4170
-941,1156,4264
-799,1074,4181
-666,1062,3977
-631,1233,3811
-587,1404,3746
-453,1553,3613
-372,1637,3684
93,1721,3753
417,1805,3820
486,1899,3930
552,2037,4003
621,2163,4008
694,2378,4064
771,2521,4209
858,2661,4325
814,2799,4423
839,2934,4504
879,3018,4564
953,3103,4619
1029,3278,4592
733,3452,4594
981,3491,4549
862,3358,4129
1080,3192,3256
1154,2791,2605
1260,2213,1631
1042,1420,654
975,683,-269
776,111,-796
650,-464,-1484
527,-788,-1891
150,-1408,-2416
-351,-1628,-2480
-855,-2203,-2774
-1650,-2506,-2859
-2378,-3130,-2929
-2799,-3177,-3057
-3040,-3602,-3088
-3110,-3993,-3581
-3157,-4119,-3822
-3204,-4277,-4188
-3252,-4396,-4509
-3301,-4540,-5390
-3342,-4654,-5475
-3383,-4964,-5837
-3426,-5355,-6330
-3455,-5533,-6356
-3469,-5564,-6382
-3950,-6221,-6382
-4014,-6239,-6381
-4056,-6256,-6379
-4113,-6281,-6377
-4186,-6314,-6345
-4285,-6353,-6117
-4450,-5730,-5357
-4456,-5326,-5004
-4552,-5342,-4815
-4639,-5356,-4613
-4662,-5367,-4363
-4740,-5344,-4061
-4785,-5308,-3946
-4862,-5266,-3843
-4912,-5432,-3681
-5030,-5577,-3536
-5086,-5555,-3366
-5034,-5519,-3220
-5158,-5464,-3045
-5214,-5393,-2879
-5107,-5317,-2706
-5013,-5140,-2490
-4874,-4978,-2317
-4834,-4756,-2094
-4587,-4410,-1878
-4509,-4100,-1532
-4405,-3672,-896
-3718,-2812,-365
-3199,-2016,221
-3054,-1467,740
-2417,-776,750
-2009,-526,753
-1262,-362,746
-1079,-397,730
-1069,-522,703
-1057,-675,348
-1044,-843,95
-1037,-1019,-165
-1086,-1089,-905
-1573,-1692,-1375
-1770,-2144,-1956
-2300,-2629,-2229
-2517,-2978,-2508
-2753,-3265,-2893
-2977,-3803,-3396
-3414,-4445,-3797
-3521,-4752,-4185
-3388,-4835,-4562
-2973,-4703,-4925
-2418,-4475,-5245
-1864,-4201,-5415
-1409,-3899,-5323
-813,-3565,-5094
-396,-2780,-4808
93,-2415,-4431
578,-2032,-4056
838,-1635,-3600
1079,-1225,-3181
1043,-806,-2757
1208,-741,-2292
1450,-413,-2000
1870,63,-1570
2367,562,-1223
2650,1064,-896
3039,1404,-559
3442,1772,424
3496,2516,1594
3722,3489,2428
3898,3943,3586
3443,5364,4226
2513,4849,4797
1820,4450,5227
1014,3961,5471
-19,3264,5165
-1064,2696,4693
-1958,1640,4182
-1906,527,3712
-2368,-248,3098
-2689,-659,2379
-2953,-1378,1361
-3043,-1834,751
-2986,-2315,90
-2970,-2652,-470
-2746,-2996,-1192
-2446,-3150,-1694
-2320,-3206,-2156
-3058,-3661,-2482
-3564,-3909,-2776
-3630,-4375,-3103
-4353,-4828,-3380
-4782,-5039,-3583
-5143,-5288,-3946
-5352,-5422,-4271
-5463,-5425,-4344
-5365,-5401,-4529
-5321,-5526,-4752
-5193,-5529,-4931
-5063,-5603,-4597
-4928,-5644,-4749
-4785,-5339,-4405
-4583,-5067,-4475
-4240,-4870,-4477
-3746,-4607,-4512
-3453,-4164,-4096
-2821,-3505,-3725
-2441,-2961,-3230
-1940,-2532,-2923
-1637,-1890,-2222
-1189,-1394,-1968
-1079,-834,-1225
-1020,-703,-922
-990,-139,-521
-1089,-39,-26
-1274,-230,216
-1518,-365,287
-1746,-552,267
-2073,-868,190
-2403,-1268,22
-2480,-1950,-233
-2607,-2235,-722
-2434,-2453,-1230
-2252,-2584,-1524
-2027,-2643,-1880
-1812,-2648,-2149
-1528,-2423,-2307
-1358,-2326,-2410
-1215,-2211,-2424
-1171,-2187,-2424
-1099,-2172,-2427
-1123,-2070,-2445
-1288,-2079,-2462
-1308,-1918,-2450
-1355,-1924,-2379
-1404,-1859,-2399
-1480,-1786,-2344
-1567,-1862,-2246
-1640,-1935,-2345
-1710,-2002,-2392
-1670,-2062,-2458
-1707,-2108,-2486
-1755,-2132,-2497
-2109,-2284,-2509
-2428,-2294,-2598
-2500,-2632,-2671
-2627,-2690,-2896
-3245,-3603,-3145
-3476,-3754,-3151
-3434,-3760,-3169
-3351,-3769,-3206
-3244,-3777,-3253
-3133,-3782,-3304
-2996,-3560,-3085
-2777,-3468,-2533
-2525,-3198,-2539
-2190,-3096,-2188
-1931,-2471,-2174
-1648,-2333,-2155
-1325,-2099,-2173
-862,-1740,-2128
-289,-1298,-2104
-29,-1120,-2065
336,-604,-1830
812,-160,-1654
1317,532,-1268
1354,845,-850
1212,1063,-405
990,1220,33
466,1308,428
-52,1348,706
-691,1204,945
-1427,120,523
-1954,-284,295
-2812,-1255,-150
-3115,-1876,-707
-3607,-2429,-1144
-3761,-3059,-1665
-3757,-3372,-2239
-3795,-3543,-2895
-3683,-3683,-3100
-3620,-3742,-3323
-3479,-3771,-3448
-3138,-3725,-3603
-2996,-3655,-3782
-2847,-3573,-3831
-2387,-3398,-3827
-2137,-3220,-4116
-1776,-3055,-4129
-1567,-2908,-4156
-1133,-2673,-4026
-770,-2422,-4016
-409,-2206,-4094
32,-1995,-4249
537,-1686,-3948
1093,-1243,-4130
1368,-838,-3787
1619,-481,-3390
1846,-132,-2983
2049,158,-2577
2227,448,-2177
2046,732,-1757
1902,993,-1418
1286,910,-1087
739,342,-887
242,-60,-880
-74,-806,-1398
-219,-1192,-1733
-114,-1527,-2101
-49,-1596,-2111
251,-1412,-2092
475,-1216,-2059
692,-1000,-2014
824,-746,-1953
1107,-520,-1881
1303,-247,-1481
1510,3,-1345
1675,200,-1146
1692,321,-809
1794,451,-723
1903,572,-643
1988,656,-582
2061,774,-537
2121,935,-494
2242,1017,-469
2523,1051,-453
2554,1155,-461
3008,1220,-461
3018,1499,-484
3054,1631,-521
3169,1631,-615
3187,1589,-767
3427,1642,-881
3497,1605,-912
3889,1533,-1066
3898,1544,-1272
4047,1444,-1546
4225,1368,-2083
4169,1258,-2343
4112,1200,-2366
4069,1029,-2435
4040,976,-2435
4026,843,-2435
3759,491,-2435
3732,451,-2435
3509,380,-2385
3526,325,-2343
3292,362,-2313
3190,387,-2223
2973,391,-2149
2919,508,-2002
3015,603,-1908
2911,737,-1557
2620,709,-1424
2582,670,-1258
2642,789,-1094
2820,975,-949
3001,1178,-729
3179,1415,-554
3350,1673,-358
3508,1929,-64
3808,2210,209
4038,2470,423
4457,2789,672
4582,3103,983
4830,3367,1368
5046,3910,1768
5286,4232,2145
5396,4595,2531
5253,4967,3102
5027,5252,3515
4731,5364,3888
4399,5412,4420
3972,5394,4771
3175,5122,5007
2304,4748,5245
1275,4041,5294
194,3051,5029
-34,2011,4338
-230,1616,4076
-387,1287,3661
-636,1088,3014
-577,937,2714
-170,888,2464
-204,844,2124
-232,796,2049
-256,760,1759
-270,731,1736
-275,709,1660
-365,553,1231
-502,30,624
-703,-833,-197
-735,-1387,-1134
-772,-2186,-2149
-815,-2537,-2845
-787,-2655,-3243
-699,-3152,-4152
-534,-3445,-4564
-341,-3574,-4900
-222,-3720,-4908
-285,-3803,-4915
-698,-3994,-4922
-1159,-3907,-4930
-1500,-3822,-4891
-1763,-3779,-4680
-1968,-3581,-4559
-2334,-3567,-4287
-2313,-3499,-3865
-2213,-3488,-3686
-1925,-3326,-3376
-1483,-3025,-3427
-1012,-2620,-3449
-384,-2294,-3496
572,-1921,-3179
1513,-1365,-2722
2483,-234,-2132
3373,934,-1462
4199,2109,-720
4544,2943,135
4639,4058,1475
4450,4543,2414
4118,4824,3249
3670,4848,4232
2573,4636,4786
1779,3945,4989
1023,3019,4873
737,2334,4700
624,1720,4280
604,1192,3475
611,857,3013
871,583,2127
1460,422,1512
1731,558,919
1929,606,445
2099,830,338
2230,1062,320
2321,1284,358
2223,1122,423
1852,965,509
1102,610,608
677,580,613
382,511,765
31,401,978
-81,298,911
-100,146,814
-144,35,792
-94,-92,643
-89,-240,512
-327,-293,385
-595,-485,335
-801,-602,168
-890,-719,-1
-1212,-861,-192
-1533,-982,-342
-1825,-1254,-501
-2174,-1603,-716
-2282,-1831,-949
-2396,-1972,-1200
-2517,-2141,-1490
-2645,-2350,-1675
-2777,-2499,-1834
-2915,-2500,-2009
-2895,-2405,-2195
-2850,-2474,-2378
-2717,-2449,-2434
-2741,-2454,-2571
-2421,-2440,-2522
-2097,-2502,-2643
-1769,-2309,-2664
-1773,-2275,-2588
-1638,-2090,-2638
-1474,-1924,-2554
-1291,-1743,-2385
-1170,-1731,-2261
-868,-1563,-2048
-552,-1379,-1983
-66,-1172,-1835
372,-912,-1633
1003,-577,-1455
1510,-47,-1261
1957,497,-783
2341,1012,-392
2492,1854,355
2515,2475,1012
2296,2692,1524
1912,2731,1988
1422,2578,2380
621,2300,2664
-43,1887,2734
-522,1227,2520
-915,630,2111
-1169,-19,1404
-1235,-482,810
-1451,-915,48
-1053,-1206,-760
-1008,-1212,-1401
-242,-1449,-2045
70,-1506,-2304
832,-1133,-2316
1649,-607,-2147
2286,201,-1956
2705,875,-1542
2959,1534,-882
3039,2070,-240
2961,2481,415
2792,2722,976
2505,2859,1486
2055,2903,1949
1521,2858,2348
958,2642,2608
230,2211,2564
-485,1695,2450
-976,1102,2020
-1454,493,1387
-1900,-418,736
-2439,-1198,158
-2822,-2203,-850
-3304,-3140,-1676
-3447,-3883,-2553
-3864,-4105,-2966
-3641,-4241,-3249
-3467,-4326,-3500
-2955,-4352,-3703
-2793,-4189,-3851
-2307,-3995,-4079
-2001,-3783,-4050
-1655,-3388,-3640
-1444,-2973,-3515
-1094,-2837,-3182
-780,-2376,-3059
-498,-2064,-2792
-319,-1324,-2619
-97,-962,-2424
-36,-162,-1749
-179,216,-1276
-245,281,-903
-459,330,-731
-721,351,-532
-1275,307,-412
-1750,242,-368
-2110,-287,-329
-2730,-778,-299
-3438,-1523,-598
-4167,-2167,-793
-5208,-3151,-1310
-5970,-3898,-1668
-6848,-4806,-2238
-7174,-5299,-2716
-7458,-5795,-3190
-8002,-6662,-3931
-8034,-6963,-4371
-8083,-7232,-4804
-8081,-7468,-5246
-8024,-7670,-5656
-7906,-7834,-6072
-7610,-7884,-6159
-6667,-7390,-6380
-6104,-7288,-6680
-5422,-6774,-6849
-4594,-6158,-6870
-4110,-5780,-6775
-3439,-5533,-6657
-3111,-4961,-6458
-2843,-4654,-6255
-2592,-4317,-5906
-2295,-4050,-5627
-2152,-3775,-5296
-2266,-3556,-4929
-2143,-3492,-4580
-2457,-3387,-4448
-2269,-3304,-4171
-2067,-3212,-3977
-1860,-3117,-3945
-1661,-3027,-3670
-1472,-2941,-3581
-1129,-2581,-3416
-872,-2179,-2963
-681,-1657,-2447
-424,-1131,-2008
-211,-526,-1383
38,-160,-1304
30,-90,-1103
346,1,-980
381,62,-841
372,102,-746
356,167,-590
376,218,-494
419,263,-425
421,191,-323
446,27,-238
506,-48,-211
491,-89,-190
182,-310,-190
76,-326,-109
-533,-711,-96
-933,-1186,-59
-1198,-1251,21
-1158,-1270,162
-1134,-1280,291
-1118,-1285,341
-1110,-1285,366
-1110,-1285,573
-1110,-1153,655
-1085,-1056,717
-1072,-909,717
-895,-899,717
-782,-899,717
-742,-899,717
-751,-899,655
-769,-901,530
-786,-884,-17
-793,-908,-564
-786,-1323,-1061
-934,-1857,-1658
-964,-2279,-2076
-918,-2719,-2573
-872,-2851,-2817
-838,-3337,-3534
-813,-3746,-4216
-728,-3780,-4575
-481,-3801,-4925
-449,-3897,-5354
-521,-3945,-5355
-617,-4006,-5357
-752,-4081,-5359
-949,-4168,-5359
-1198,-4264,-5356
-1469,-4112,-5271
-1731,-4206,-5290
-1945,-4254,-5307
-2170,-4238,-5320
-2406,-4380,-5327
-2532,-4412,-5326
-2645,-4568,-5517
-2854,-4777,-5726
-2933,-4978,-6097
-2774,-5151,-6502
-2793,-5445,-6855
-3116,-5754,-7210
-3417,-6028,-7197
-3696,-6432,-7174
-3933,-6587,-7149
-4145,-6694,-7126
-4516,-6792,-7103
-4876,-6846,-6705
-5159,-6924,-6662
-5515,-6977,-6617
-5693,-6982,-6570
-6092,-7002,-6529
-6607,-7374,-6495
-7243,-7945,-6620
-7662,-8444,-7073
-8171,-8896,-7289
-8559,-9289,-7679
-9606,-10243,-7979
-9886,-10300,-7898
-9944,-10300,-7847
-10025,-10298,-7848
-10114,-10363,-7790
-10298,-10383,-7756
-10365,-10365,-7698
-10436,-10508,-7638
-10494,-10509,-7620
-10749,-10545,-7529
-10793,-10496,-7437
-10836,-10445,-7145
-10877,-10391,-7043
-10926,-10323,-6940
-10980,-10237,-6653
-10203,-9198,-5830
-9492,-8217,-5213
-8788,-7310,-4494
-7810,-6077,-3565
-6899,-4823,-2515
-5920,-3494,-1518
-4889,-2255,-425
-3550,-920,653
-2610,-110,1466
-1283,1162,2313
-901,1425,2497
-514,1613,2596
-163,1893,3029
154,2088,3249
454,2461,3633
477,2658,3988
436,2823,4443
682,2958,4621
661,3076,4713
768,3179,4781
566,3260,4829
670,3293,4866
831,3171,4895
971,2785,4371
1053,2554,3823
1063,2028,3172
1073,1660,2394
1258,1550,1960
1493,1484,1427
1618,1415,1095
1599,1363,592
1571,1307,-30
1539,1189,-98
1499,817,-622
1451,396,-1027
947,-152,-1453
588,-533,-1753
-239,-1091,-1866
-805,-1507,-2130
-1625,-2085,-2345
-1929,-2437,-2535
-2502,-2527,-2704
-2665,-2587,-2713
-2950,-2614,-2781
-3156,-2618,-2823
-3444,-3041,-2890
-3653,-3254,-3080
-3834,-3837,-3521
-3936,-3938,-3695
-4131,-4279,-3774
-4322,-4413,-3774
-4329,-4413,-3774
-4333,-4413,-3774
-4333,-4416,-3781
-4329,-4421,-3796
-4326,-4426,-3680
-3692,-4038,-3673
-3281,-3560,-3367
-2630,-2904,-3191
-2344,-2497,-3009
-1954,-2256,-3009
-1471,-1812,-3009
-1064,-1552,-3009
-532,-1220,-3009
130,-916,-3009
614,-772,-3218
1208,-552,-3418
1825,-366,-3615
2116,-342,-3641
2280,-311,-3641
2292,-311,-3641
2304,-288,-3641
2322,-244,-3641
2348,-182,-3594
2380,-71,-3373
2211,61,-2716
1971,193,-2219
1607,405,-1747
1662,585,-1190
1714,799,-397
1885,897,367
2019,1243,772
1948,1335,1356
1870,1701,1676
1789,2132,1980
2273,2757,2086
2602,3267,2216
2528,3334,2573
2907,3224,2765
2737,3279,2965
2820,3375,3197
2658,3359,3270
2350,3221,3316
2043,3045,3110
1824,2936,3172
1576,2903,2773
1363,2342,2465
1286,2067,2079
1176,1554,1765
1175,1391,1668
1019,1288,1533
943,1235,1471
911,1144,1199
863,1140,1150
723,1076,1070
638,948,975
543,873,701
487,856,642
327,717,489
260,423,179
194,350,-164
101,112,-530
-112,8,-931
-197,-461,-1265
-388,-1076,-2006
-778,-1827,-2758
-1402,-2435,-3142
-1893,-3142,-3757
-2818,-3916,-3941
-3833,-4818,-4082
-4520,-5446,-4255
-5033,-5997,-4454
-5517,-6169,-4534
-5719,-6341,-4622
-5587,-6406,-4820
-5570,-6451,-5013
-5461,-6468,-5200
-5269,-6472,-5239
-5052,-6495,-5395
-4774,-6439,-5257
-4476,-6381,-5276
-4237,-6258,-5249
-3980,-5842,-4965
-3532,-5522,-4758
-3186,-4966,-4256
-2908,-4443,-3632
-2428,-3865,-3283
-2155,-3422,-2831
-1947,-2759,-1986
-1747,-2287,-1440
-1144,-1492,-872
-848,-814,-193
-806,-606,169
-730,-232,653
-591,151,1157
-397,624,1606
-452,1105,2237
-493,1400,2922
-493,1419,3343
-439,1495,3347
-317,1607,3359
-205,1788,3377
-112,1957,3396
-8,1514,3414
272,1649,2943
547,1600,2342
675,1687,1870
705,1644,1392
1191,1615,1051
1946,1605,319
2657,1605,-237
3132,1894,-237
3136,2217,-237
3133,2499,-213
3081,2542,-142
3006,2589,-23
2913,2646,323
2687,2734,441
1844,2752,521
1497,2601,621
1168,2225,841
597,1730,801
267,1525,849
-232,938,818
-883,425,783
-1740,-388,772
-2241,-807,772
-2593,-1002,772
-3019,-1232,772
-3475,-1219,1032
-3670,-1194,1164
-4046,-1156,1743
-4237,-1090,2384
-4169,-977,2504
-4078,-547,3034
-3987,-327,3150
-3895,-93,3263
-3802,90,3406
-3410,482,3538
-2946,906,3607
-2669,1183,3701
-2202,1847,4037
-1938,2145,4039
-1741,2413,4039
-1312,2478,4039
-1175,2560,4039
-742,2599,4039
-420,2589,3832
-51,2574,3823
-159,2551,3153
-298,2527,2922
-444,2501,2580
-597,2309,2542
-757,2001,2516
-929,1747,2513
-1421,1320,2374
-2314,677,2334
-3140,-152,1982
-4077,-1034,1721
-4256,-1706,1433
-4257,-2430,1151
-4257,-2365,741
-4256,-2256,360
-4253,-2133,370
-4246,-2084,323
-3569,-2025,351
-2732,-1963,458
-1929,-1426,541
-1064,-784,663
-343,-159,784
421,439,822
753,808,824
1278,1323,1141
1537,1599,1418
1828,1835,1462
1930,2132,1815
2044,2177,2016
2130,2362,2107
2265,2820,2683
2485,3342,3224
2874,3590,3299
3200,4097,3257
3293,4106,3213
3826,4109,3173
3954,4095,3121
4149,4068,3062
4165,4039,2768
4181,3965,2659
4196,3881,2394
4211,3688,2274
4221,3540,2221
4055,3403,2189
3955,3270,2084
3726,3128,1933
3690,2806,1696
3156,2570,1656
3116,2292,1143
2588,1567,446
2455,1104,-262
1890,750,-465
1825,311,-1109
958,-331,-1385
695,-915,-2004
-161,-1679,-2343
-605,-2090,-2578
-1312,-2527,-2523
-1727,-2595,-2480
-1981,-2646,-2397
-2119,-2681,-2285
-2248,-2702,-2110
-2359,-2708,-1968
-2424,-2591,-1807
-2280,-2348,-1623
-2276,-2029,-1496
-2093,-1951,-1301
-1983,-1853,-1168
-1608,-1734,-1008
-1615,-1589,-730
-1151,-1315,-550
-1100,-1217,-387
-705,-821,-62
-618,-538,182
-253,-117,686
-176,243,1054
186,854,1510
392,1091,1849
874,1688,2277
1131,1903,2371
1859,2327,2478
2460,2722,2702
2567,2983,2823
2781,2959,2857
2968,3176,3090
2987,3318,3133
2989,3294,3130
2978,3234,3099
2959,3180,3086
2965,3260,3038
2907,3138,2951
2836,2895,2899
2499,2901,2841
2386,2775,2738
2305,2836,2675
2299,2790,2473
2059,2436,2283
2019,2310,2188
1617,2069,2076
1561,2080,1947
1075,1548,1622
697,1177,1378
443,1082,1322
210,717,982
243,654,813
290,436,777
333,289,520
371,243,292
351,223,175
238,143,27
212,79,-274
206,55,-310
225,-62,-494
265,-96,-508
313,-594,-932
372,-618,-932
184,-882,-973
130,-965,-1103
-29,-1314,-1109
70,-1413,-1194
36,-1393,-1216
87,-1372,-1238
179,-1351,-1256
260,-1335,-1269
347,-1310,-1216
414,-1286,-1236
464,-1069,-1205
493,-996,-1208
507,-989,-1211
505,-989,-1212
492,-989,-1212
455,-996,-1355
396,-1009,-1370
306,-1073,-1384
146,-1327,-1384
-143,-1418,-1383
-370,-1439,-1363
-607,-1464,-1357
-692,-1559,-1351
-917,-1561,-1348
-1132,-1609,-1338
-1188,-1632,-1338
-1290,-1630,-1342
